RESOURCE,count,mean,std,normality_p_value,Normality,kruskal_p_value,KRUSKAL,LC_p_value,LCresult
STEP_010/EQP_296_B,157.0,7.980891719745223,1.2632443861841898,0.0,False,5.788395686117844e-30,False,0.02739707853006002,BOB
STEP_010/EQP_296_C,134.0,8.104477611940299,1.1389789433214268,0.0,False,5.788395686117844e-30,False,0.00048198676005309994,BOB
STEP_010/EQP_297_A,196.0,7.790816326530612,1.1422502967607517,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_297_B,206.0,7.805825242718447,1.5960821082075283,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_297_C,188.0,7.611702127659575,2.3408191985762703,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_298_A,262.0,8.026717557251908,1.3142498947387542,0.0,False,5.788395686117844e-30,False,0.0006599718514350098,BOB
STEP_010/EQP_298_B,275.0,7.992727272727273,1.3372614113488368,0.0,False,5.788395686117844e-30,False,0.0004004119820190371,BOB
STEP_010/EQP_298_C,248.0,7.931451612903226,1.2754846303204206,0.0,False,5.788395686117844e-30,False,0.017991257992903548,BOB
STEP_010/EQP_299_A,129.0,7.364341085271318,1.8368535618693007,0.0,False,5.788395686117844e-30,False,0.009356011959611723,WOW
STEP_010/EQP_299_B,439.0,7.389521640091116,1.8259868161739674,0.0,False,5.788395686117844e-30,False,1.9059006447906655e-06,WOW
STEP_010/EQP_299_C,435.0,7.409195402298851,1.794232451065936,0.0,False,5.788395686117844e-30,False,7.12762820527043e-06,WOW
STEP_010/EQP_300_A,182.0,7.5989010989010985,1.7042679286089302,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_300_B,196.0,7.423469387755102,2.211684635580582,0.0,False,5.788395686117844e-30,False,0.050095603292305585,DUMMY
STEP_010/EQP_300_C,183.0,7.4863387978142075,1.9551507726837896,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_301_A,496.0,7.655241935483871,2.0821736752913393,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_301_B,486.0,7.58641975308642,2.577407940448174,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_301_C,503.0,7.572564612326044,2.1622906326808793,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_302_A,518.0,7.814671814671815,1.1981679230293998,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_302_B,542.0,7.760147601476015,1.179632440789894,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_302_C,532.0,7.75,1.1787110327309802,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_303_A,281.0,7.576512455516014,2.588853153567648,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_303_B,307.0,7.719869706840391,2.009705856593705,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_303_C,327.0,7.525993883792049,3.2707708383901015,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_304_A,551.0,7.836660617059891,1.4316547676380318,0.0,False,5.788395686117844e-30,False,0.03735771055322129,BOB
STEP_010/EQP_304_B,533.0,7.74859287054409,2.289363869296297,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_304_C,585.0,7.666666666666667,2.364839477305946,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_305_A,641.0,7.811232449297972,1.7985059452071317,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_305_B,582.0,7.86254295532646,1.6051784939037381,0.0,False,5.788395686117844e-30,False,0.0013978445755615438,BOB
STEP_010/EQP_305_C,631.0,7.974643423137876,1.5824404975248438,0.0,False,5.788395686117844e-30,False,3.808274912941653e-08,BOB
STEP_010/EQP_306_A,96.0,7.40625,1.091383718520957,0.0,False,5.788395686117844e-30,False,0.0016523419734160048,WOW
STEP_010/EQP_306_B,55.0,7.0,0.8606629658238704,0.0,False,5.788395686117844e-30,False,3.3298182315612877e-07,WOW
STEP_010/EQP_306_C,51.0,7.0588235294117645,1.0846522890932815,0.0,False,5.788395686117844e-30,False,5.696831112309315e-06,WOW
STEP_010/EQP_307_A,300.0,7.62,1.4500374807749539,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_307_B,286.0,7.479020979020979,1.2887830869360337,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_307_C,290.0,7.410344827586207,2.5641722093956214,0.0,False,5.788395686117844e-30,False,0.005302947202169563,WOW
STEP_010/EQP_309_B,532.0,7.599624060150376,1.8854782170554614,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_310_A,413.0,7.648910411622276,2.0633722102123913,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_310_B,428.0,7.719626168224299,2.230486625361792,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_010/EQP_310_C,431.0,7.684454756380511,1.3734067698633188,0.0,False,5.788395686117844e-30,False,1.0,DUMMY
STEP_011/EQP_295_A,124.0,7.92741935483871,1.4548678430008528,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_295_B,124.0,8.10483870967742,1.292998961808303,0.0,False,4.638087836061741e-34,False,0.0028285275388810877,BOB
STEP_011/EQP_295_C,116.0,8.155172413793103,1.7722667787983795,0.0,False,4.638087836061741e-34,False,0.0002298409611325939,BOB
STEP_011/EQP_296_A,199.0,7.748743718592965,1.12240089420913,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_296_B,171.0,7.912280701754386,1.1824307230703541,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_296_C,173.0,7.5606936416184976,1.545083569582636,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_297_A,44.0,7.386363636363637,1.4819206439367814,0.0,False,4.638087836061741e-34,False,0.2656145582343101,DUMMY
STEP_011/EQP_297_B,38.0,7.131578947368421,2.1203142631883476,0.0,False,4.638087836061741e-34,False,0.02886571411218838,WOW
STEP_011/EQP_297_C,49.0,7.346938775510204,1.5076336370861023,0.0,False,4.638087836061741e-34,False,0.026950436305625977,WOW
STEP_011/EQP_298_A,200.0,7.975,1.253888424424009,0.0,False,4.638087836061741e-34,False,0.0676793606979886,DUMMY
STEP_011/EQP_298_B,222.0,7.828828828828829,1.8948554971773541,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_298_C,230.0,7.843478260869565,1.489944779890717,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_299_A,137.0,7.605839416058394,0.9728495457824237,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_299_B,115.0,7.921739130434783,1.1931664057041635,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_299_C,163.0,7.901840490797546,1.4453617767734774,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_300_A,77.0,7.909090909090909,1.1940843021219911,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_300_B,80.0,7.7125,1.7224779765636586,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_300_C,85.0,7.5058823529411764,3.8191981501100356,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_301_A,257.0,7.424124513618677,3.096602490542788,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_301_B,278.0,7.697841726618705,2.61943493302676,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_301_C,296.0,7.52027027027027,2.257851369789937,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_302_A,280.0,7.4,3.2633514008747806,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_302_B,228.0,7.473684210526316,3.2098705871391955,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_302_C,244.0,7.520491803278689,3.4646346970921313,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_303_A,159.0,7.754716981132075,1.4743244800782205,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_303_B,154.0,7.974025974025974,1.1768355261165808,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_303_C,166.0,7.740963855421687,1.5489222954924264,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_304_A,340.0,7.991176470588235,2.3989756475539368,0.0,False,4.638087836061741e-34,False,1.6963702206767545e-09,BOB
STEP_011/EQP_304_B,305.0,7.908196721311476,2.596448427151528,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_304_C,298.0,7.869127516778524,2.029990606498612,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_305_A,313.0,7.900958466453674,1.2834370326818454,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_305_B,333.0,7.984984984984985,1.2160137881234738,0.0,False,4.638087836061741e-34,False,0.0017453054762944407,BOB
STEP_011/EQP_305_C,330.0,7.963636363636364,1.3088007415357337,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_306_A,220.0,7.295454545454546,2.48078962107696,0.0,False,4.638087836061741e-34,False,1.1347539172170032e-05,WOW
STEP_011/EQP_306_B,317.0,7.533123028391167,1.2514576415072955,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_306_C,369.0,7.2710027100271,1.8214451150275852,0.0,False,4.638087836061741e-34,False,1.6088750734947042e-08,WOW
STEP_011/EQP_307_A,730.0,7.6808219178082195,1.2617793448220782,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_307_B,758.0,7.538258575197889,2.133085441890045,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_307_C,660.0,7.7681818181818185,1.9311093536184094,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_309_B,1280.0,7.603125,1.2079963897133932,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_310_A,1204.0,7.6827242524916945,1.858413204308534,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_310_B,1215.0,7.666666666666667,1.6517176921107402,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_011/EQP_310_C,1142.0,7.726795096322242,1.4088614226999323,0.0,False,4.638087836061741e-34,False,1.0,DUMMY
STEP_012/EQP_126_2,2206.0,7.7756119673617405,1.7766344298799797,0.0,False,1.747464276453182e-05,False,1.0,DUMMY
STEP_012/EQP_126_3,2658.0,7.759969902182092,1.8523663570307731,0.0,False,1.747464276453182e-05,False,1.0,DUMMY
STEP_012/EQP_126_4,1552.0,7.569587628865979,1.8395477354785104,0.0,False,1.747464276453182e-05,False,5.291140956299219e-05,WOW
STEP_012/EQP_131_4,5.0,8.2,1.6431676725154984,0.0,False,1.747464276453182e-05,False,0.306904462887986,DUMMY
STEP_012/EQP_142_2,2334.0,7.620822622107969,2.076487276322524,0.0,False,1.747464276453182e-05,False,1.0,DUMMY
STEP_012/EQP_142_3,3126.0,7.767434420985285,1.6435984739887102,0.0,False,1.747464276453182e-05,False,1.0,DUMMY
STEP_012/EQP_142_4,2299.0,7.618529795563289,2.0779469757197746,0.0,False,1.747464276453182e-05,False,0.06479085105093524,DUMMY
STEP_013/EQP_295_A,255.0,7.749019607843137,1.5058119097311038,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_295_B,210.0,7.552380952380952,1.4309026319841551,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_295_C,228.0,7.758771929824562,1.3565511727608095,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_296_A,187.0,7.962566844919786,1.2588140175271274,0.0,False,3.3352272195391044e-16,False,0.029354352228245853,BOB
STEP_013/EQP_296_B,201.0,7.895522388059701,1.4296957196362687,0.0,False,3.3352272195391044e-16,False,0.07481588996098903,DUMMY
STEP_013/EQP_296_C,183.0,7.8469945355191255,1.2960545517334052,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_297_A,237.0,7.6118143459915615,1.089796513099033,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_297_B,266.0,7.515037593984962,1.2323315065263833,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_297_C,270.0,7.488888888888889,1.431803742790418,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_298_A,459.0,7.636165577342048,1.6469103343473734,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_298_B,469.0,7.855010660980811,1.4893788679443742,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_298_C,434.0,7.776497695852535,1.773112161020984,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_299_A,831.0,7.456077015643802,2.825901457850773,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_299_B,778.0,7.512853470437018,2.2684596583904026,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_299_C,715.0,7.432167832167832,2.6061390945604344,0.0,False,3.3352272195391044e-16,False,0.002663430686408881,WOW
STEP_013/EQP_300_A,224.0,7.522321428571429,1.6618758552021202,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_300_B,263.0,7.745247148288973,1.4087127453778252,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_300_C,241.0,7.854771784232365,1.1970745807455863,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_301_A,789.0,7.594423320659062,2.2581537151582194,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_301_B,780.0,7.601282051282051,2.164303324525089,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_301_C,783.0,7.454661558109834,2.8392887706090257,0.0,False,3.3352272195391044e-16,False,0.07222945862983432,DUMMY
STEP_013/EQP_303_A,487.0,8.069815195071868,1.349917146800285,0.0,False,3.3352272195391044e-16,False,2.0220939286140862e-08,BOB
STEP_013/EQP_303_B,476.0,8.006302521008404,1.2936940925622524,0.0,False,3.3352272195391044e-16,False,0.0005676570611764391,BOB
STEP_013/EQP_303_C,422.0,7.962085308056872,1.2684677244621385,0.0,False,3.3352272195391044e-16,False,0.0014890732985628743,BOB
STEP_013/EQP_304_A,1072.0,7.833955223880597,1.34533951225034,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_304_B,1014.0,7.671597633136095,1.7011818700594805,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_304_C,1218.0,7.791461412151067,1.600901348079565,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_305_A,162.0,7.765432098765432,1.1341300870565931,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_305_B,163.0,7.957055214723926,1.1295672352311852,0.0,False,3.3352272195391044e-16,False,0.013340235182336672,BOB
STEP_013/EQP_305_C,141.0,7.929078014184397,1.0463910090737183,0.0,False,3.3352272195391044e-16,False,0.009736272844756318,BOB
STEP_013/EQP_306_A,99.0,7.606060606060606,1.0480125195756889,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_306_B,84.0,7.809523809523809,1.1351576555883038,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_013/EQP_306_C,82.0,7.7439024390243905,1.1739032244984273,0.0,False,3.3352272195391044e-16,False,1.0,DUMMY
STEP_014/EQP_185_1,12.0,9.166666666666666,1.403458930534474,0.0,False,1.7103176660104198e-39,False,0.0004217521794539357,BOB
STEP_014/EQP_185_2,11.0,6.909090909090909,0.7006490497453708,0.0,False,1.7103176660104198e-39,False,0.004233449273350714,WOW
STEP_014/EQP_186_2,8.0,8.25,1.1649647450214353,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_186_5,8.0,8.5,1.5118578920369088,0.0,False,1.7103176660104198e-39,False,0.06136987677234676,DUMMY
STEP_014/EQP_186_6,8.0,8.5,0.9258200997725514,0.0,False,1.7103176660104198e-39,False,0.024095829545233455,BOB
STEP_014/EQP_198_1,10.0,7.4,0.699205898780101,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_198_2,12.0,7.5,0.9045340337332909,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_198_5,1.0,8.0,,1.3322676295501878e-15,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_198_6,1.0,8.0,,1.3322676295501878e-15,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_200_1,1428.0,7.584033613445378,1.9761925632950166,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_200_2,983.0,7.752797558494405,1.1832718141083565,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_200_5,1059.0,7.738432483474976,1.7933256319567439,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_200_6,1339.0,7.758028379387603,2.041351510697117,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_207_1,1.0,1.0,,0.31731050786291415,True,1.7103176660104198e-39,False,0.03585539203075447,WOW
STEP_014/EQP_207_5,1.0,2.0,,0.04550026389635842,False,1.7103176660104198e-39,False,0.0362817956731873,WOW
STEP_014/EQP_207_6,1.0,3.0,,0.002699796063260207,False,1.7103176660104198e-39,False,0.036784503768455414,WOW
STEP_014/EQP_208_1,736.0,7.764945652173913,1.891022686210661,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_208_2,759.0,7.768115942028985,1.4054118945703689,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_208_5,1189.0,7.68376787216148,2.2051929681729443,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_208_6,1557.0,7.6621708413615925,2.2776862530762587,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_209_1,171.0,7.52046783625731,3.469767209154545,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_209_2,8.0,7.0,2.449489742783178,1.1920928955078125e-07,False,1.7103176660104198e-39,False,0.48336624895917585,DUMMY
STEP_014/EQP_209_5,220.0,7.363636363636363,2.5291985220556423,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_209_6,228.0,7.557017543859649,2.1530214113957964,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_211_1,1097.0,7.746581586144029,1.1836591481364858,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_211_2,1143.0,7.646544181977253,1.642049211363154,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_211_5,1198.0,7.59432387312187,1.5928100257279598,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_211_6,848.0,7.629716981132075,1.8541033124827404,0.0,False,1.7103176660104198e-39,False,1.0,DUMMY
STEP_014/EQP_218_5,111.0,9.135135135135135,1.2539862728441535,0.0,False,1.7103176660104198e-39,False,3.038150488548808e-26,BOB
STEP_014/EQP_218_6,65.0,8.953846153846154,1.1915164868609829,0.0,False,1.7103176660104198e-39,False,1.5551961549943014e-13,BOB
STEP_015/EQP_032_A,9.0,8.333333333333334,1.118033988749895,0.0,False,9.511802430220467e-13,False,0.06468535582746238,DUMMY
STEP_015/EQP_032_B,10.0,5.1,10.257246760759493,2.000000165480742e-10,False,9.511802430220467e-13,False,0.13247719789644474,DUMMY
STEP_015/EQP_032_C,9.0,8.777777777777779,1.3944333775567928,0.0,False,9.511802430220467e-13,False,0.013944833494035537,BOB
STEP_015/EQP_037_A,846.0,7.84869976359338,1.244459232260076,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_037_B,637.0,7.941915227629513,1.5351494218867834,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_037_C,1171.0,7.756618274978651,1.261404795628654,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_038_A,1453.0,7.706813489332416,1.5385546834896318,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_038_B,1339.0,7.6848394324122475,1.9348511335956478,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_038_C,1126.0,7.797513321492007,1.4894691186385645,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_051_A,656.0,7.751524390243903,1.8781582970338744,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_051_B,675.0,7.597037037037037,1.5107891280477923,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_051_C,557.0,7.775583482944345,1.6550271875921376,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_059_A,883.0,7.648924122310306,2.1298990421168327,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_059_B,1146.0,7.7643979057591626,1.861676812499012,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_059_C,966.0,7.731884057971015,2.2236500756824067,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_060_A,893.0,7.342665173572229,2.5227983912646224,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_060_B,791.0,7.471554993678888,2.804406565840415,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_015/EQP_060_C,1052.0,7.629277566539924,1.6944017777223859,0.0,False,9.511802430220467e-13,False,1.0,DUMMY
STEP_016/EQP_001_NULL,3321.0,7.763324299909666,1.4420505918853628,0.0,False,7.361161924677755e-05,False,0.18480528092558834,DUMMY
STEP_016/EQP_002_NULL,3825.0,7.734117647058824,1.8102016265113063,0.0,False,7.361161924677755e-05,False,1.0,DUMMY
STEP_016/EQP_003_NULL,4252.0,7.698965192850423,1.9154484349250613,0.0,False,7.361161924677755e-05,False,1.0,DUMMY
STEP_016/EQP_004_NULL,2825.0,7.555398230088495,2.2917190018311167,0.0,False,7.361161924677755e-05,False,7.4937645972711915e-06,WOW
STEP_017/EQP_242_1,117.0,8.290598290598291,1.4327441060584856,0.0,False,1.0917826594819318e-08,False,2.570488080687702e-06,BOB
STEP_017/EQP_242_2,12.0,7.416666666666667,1.164500152881315,0.0,False,1.0917826594819318e-08,False,0.15978957675396022,DUMMY
STEP_017/EQP_242_3,124.0,8.17741935483871,1.2366252733201812,0.0,False,1.0917826594819318e-08,False,0.0002905188267773621,BOB
STEP_017/EQP_242_4,64.0,8.21875,1.147374504670665,0.0,False,1.0917826594819318e-08,False,0.0005578159021603995,BOB
STEP_017/EQP_243_1,48.0,8.395833333333334,1.4102901969865336,0.0,False,1.0917826594819318e-08,False,0.0005515592044053536,BOB
STEP_017/EQP_243_2,58.0,8.258620689655173,1.291814239369622,0.0,False,1.0917826594819318e-08,False,0.002295057367495966,BOB
STEP_017/EQP_243_3,14.0,7.5,0.6504436355879909,0.0,False,1.0917826594819318e-08,False,1.0,DUMMY
STEP_017/EQP_243_4,45.0,7.955555555555556,1.065055601526716,0.0,False,1.0917826594819318e-08,False,0.13163715220486127,DUMMY
STEP_017/EQP_244_1,1803.0,7.684969495285635,1.579393994638738,0.0,False,1.0917826594819318e-08,False,1.0,DUMMY
STEP_017/EQP_244_2,1887.0,7.695813460519343,1.5899000092508175,0.0,False,1.0917826594819318e-08,False,1.0,DUMMY
STEP_017/EQP_244_3,1676.0,7.713603818615752,1.7549129047463023,0.0,False,1.0917826594819318e-08,False,1.0,DUMMY
STEP_017/EQP_244_4,1645.0,7.697872340425532,1.745840129397806,0.0,False,1.0917826594819318e-08,False,1.0,DUMMY
STEP_017/EQP_245_1,1662.0,7.675090252707581,2.170979955080074,0.0,False,1.0917826594819318e-08,False,1.0,DUMMY
STEP_017/EQP_245_2,1734.0,7.640138408304498,2.0393484084891327,0.0,False,1.0917826594819318e-08,False,1.0,DUMMY
