RESOURCE,count,mean,std,normality_p_value,Normality,kruskal_p_value,KRUSKAL,LC_p_value,LCresult
STEP_043/EQP_026_106,8.0,65.05,16.20185174601965,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_026_17,7.0,47.542857142857144,14.282140029054602,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_026_18,8.0,71.75,13.965263027547008,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_026_42,9.0,62.96666666666667,18.285923547909743,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_026_43,7.0,45.042857142857144,17.162833598880376,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_026_68,6.0,77.11666666666667,4.607132152073198,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_026_69,8.0,42.075,16.62886904495569,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_105,17.0,40.541176470588226,13.986558673576988,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_106,14.0,65.22142857142856,17.632669790931946,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_17,5.0,48.779999999999994,14.414645330357592,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_18,5.0,61.3,20.766559657295186,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_42,6.0,57.550000000000004,20.7213657851021,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_43,6.0,42.949999999999996,17.368333253366597,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_68,15.0,61.213333333333324,19.1685705058592,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_69,16.0,38.46249999999999,13.126810986171263,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_96,1.0,38.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_028_97,1.0,53.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_105,33.0,64.43939393939391,17.41145347526197,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_18,1.0,53.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_23,15.0,50.45333333333331,15.275464298141955,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_24,11.0,67.75454545454544,14.242286588632014,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_43,13.0,43.58461538461539,13.294851519406935,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_46,1.0,81.3,,0.0,False,7.732288232890588e-20,False,0.05140095244181827,DUMMY
STEP_043/EQP_030_47,1.0,26.3,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_52,14.0,68.87142857142855,12.933642985606218,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_68,1.0,72.5,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_69,19.0,71.42105263157892,10.472799633514558,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_70,17.0,45.69999999999999,13.790032632303664,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_72,1.0,26.3,,0.0,False,7.732288232890588e-20,False,0.05326015494315262,DUMMY
STEP_043/EQP_030_96,35.0,46.002857142857124,17.72330612024553,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_97,3.0,35.46666666666666,15.877132402714706,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_030_98,1.0,40.0,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_105,1.0,72.5,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_108,1.0,73.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_109,1.0,58.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_20,6.0,45.43333333333334,8.564500374608356,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_21,6.0,73.58333333333333,0.5307227776030198,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_41,6.0,57.550000000000004,20.7213657851021,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_42,6.0,34.6,12.922228909905597,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_69,1.0,38.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_70,12.0,62.949999999999996,15.577051885852645,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_71,12.0,42.208333333333336,14.544380878934486,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_72,1.0,73.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_96,16.0,65.19375,15.870159366979697,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_97,20.0,35.88999999999999,12.249163236727641,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_043_98,1.0,27.5,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_105,18.0,46.89999999999999,16.43969371404968,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_106,13.0,57.54615384615384,18.067586787053006,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_18,1.0,72.5,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_24,7.0,43.24285714285714,14.831819077336977,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_25,6.0,61.26666666666667,17.40260516895866,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_51,9.0,61.699999999999996,17.184222414761745,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_52,11.0,43.78181818181818,14.02767394701047,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_70,13.0,65.22307692307692,15.075153611497841,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_71,11.0,50.26363636363637,10.049902758462167,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_79,1.0,27.5,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_044_96,3.0,35.03333333333333,7.587050371081855,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_048_42,1.0,58.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_048_96,1.0,73.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_048_97,1.0,58.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_20,3.0,48.36666666666667,18.071063425635284,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_21,4.0,64.72500000000001,17.29419459433329,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_24,1.0,27.5,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_41,12.0,60.46666666666666,19.315953525675624,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_42,15.0,41.12,15.822732290690414,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_68,1.0,73.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_69,1.0,58.8,,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_70,14.0,71.8142857142857,9.970869659073959,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_71,17.0,48.71764705882351,13.281106660126143,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_96,18.0,62.67777777777777,17.56097128345413,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_043/EQP_049_97,19.0,41.74210526315788,14.854603319041603,0.0,False,7.732288232890588e-20,False,1.0,DUMMY
STEP_044/EQP_340_A,27.0,57.49999999999997,18.677938446610874,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_340_B,24.0,46.804166666666646,19.535552410183197,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_340_D,23.0,46.93478260869564,16.143183438885345,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_341_A,13.0,49.06923076923077,17.273553225252787,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_341_B,52.0,61.19423076923082,19.075992647176008,0.0,False,3.822620973240623e-05,False,0.0015218213209975547,BOB
STEP_044/EQP_341_D,43.0,51.63255813953487,17.5568155390304,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_342_A,32.0,64.49374999999998,17.624889613015103,0.0,False,3.822620973240623e-05,False,0.00010549933274001795,BOB
STEP_044/EQP_342_B,15.0,52.453333333333326,17.862685235135388,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_342_D,37.0,47.772972972972944,17.236808944308184,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_343_A,8.0,49.862500000000004,21.71378347633463,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_343_B,47.0,58.785106382978746,18.546299041604243,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_343_D,46.0,46.96086956521738,15.715448567301463,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_344_A,7.0,60.042857142857144,24.244852178201814,0.0,False,3.822620973240623e-05,False,0.20956244953425723,DUMMY
STEP_044/EQP_344_B,7.0,55.228571428571435,22.58581518606419,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_344_D,3.0,57.96666666666666,27.424137786507224,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_345_A,12.0,67.94999999999999,10.74958772993813,0.0,False,3.822620973240623e-05,False,0.007968969497524616,BOB
STEP_044/EQP_345_B,27.0,54.14444444444443,19.36561848966305,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_345_D,29.0,47.57931034482756,16.520341991235806,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_346_A,1.0,27.5,,0.0,False,3.822620973240623e-05,False,0.10322127951238358,DUMMY
STEP_044/EQP_346_B,1.0,38.8,,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_347_A,29.0,57.96551724137929,19.29402712651303,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_347_B,32.0,56.59999999999998,17.132914935688802,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_347_D,26.0,46.18461538461536,15.318686426915129,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_348_A,22.0,55.663636363636336,19.835383138281554,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_348_B,18.0,52.533333333333324,17.52688690857228,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_044/EQP_348_D,22.0,56.34090909090907,20.820998079798212,0.0,False,3.822620973240623e-05,False,1.0,DUMMY
STEP_045/EQP_395_1,7.0,47.371428571428574,21.547290184283366,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_395_2,1.0,38.8,,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_395_3,8.0,45.5,23.09514482062657,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_395_4,4.0,60.05,24.537386440559096,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_396_1,47.0,52.378723404255325,17.617863170166274,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_396_2,37.0,53.78648648648646,18.30463150501901,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_396_3,36.0,53.19444444444443,18.782696359673242,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_396_4,45.0,54.257777777777775,19.22255409300715,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_397_1,39.0,51.86923076923074,19.517875124939,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_397_2,48.0,53.76041666666668,20.745363384389158,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_397_3,41.0,51.646341463414615,19.855806424834217,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_397_4,46.0,59.46521739130438,18.325976916707354,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_398_1,65.0,52.81692307692312,18.5572388944211,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_398_2,58.0,57.71206896551729,16.505385379368644,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_398_3,53.0,51.51886792452833,16.273728907042567,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_045/EQP_398_4,64.0,55.69843750000004,19.588784385722292,0.0,False,0.4033322947594455,True,1.0,DUMMY
STEP_046/EQP_143_1,2.0,56.3,24.748737341529164,0.0,False,4.63601659003384e-18,False,1.0,DUMMY
STEP_046/EQP_143_2,2.0,46.9,9.758073580374354,0.0,False,4.63601659003384e-18,False,0.30420964061085776,DUMMY
STEP_046/EQP_355_1,59.0,62.95762711864412,16.25960939631181,0.0,False,4.63601659003384e-18,False,0.00044529762191661477,BOB
STEP_046/EQP_355_2,61.0,43.45573770491806,14.304177997938966,0.0,False,4.63601659003384e-18,False,4.759151475099919e-07,WOW
STEP_046/EQP_356_1,71.0,63.29859154929585,17.094456018234567,0.0,False,4.63601659003384e-18,False,7.352717988009698e-07,BOB
STEP_046/EQP_356_2,73.0,47.41095890410964,16.2837134179782,0.0,False,4.63601659003384e-18,False,1.0,DUMMY
STEP_046/EQP_357_1,88.0,59.186363636363716,17.864967206562007,0.0,False,4.63601659003384e-18,False,0.002060051813637581,BOB
STEP_046/EQP_357_2,94.0,47.26914893617029,18.350172285943692,0.0,False,4.63601659003384e-18,False,1.0,DUMMY
STEP_046/EQP_358_1,75.0,62.55600000000007,16.95890294769061,0.0,False,4.63601659003384e-18,False,2.3151127589658747e-05,BOB
STEP_046/EQP_358_2,76.0,47.447368421052694,18.135081830045763,0.0,False,4.63601659003384e-18,False,1.0,DUMMY
STEP_047/EQP_399_A,161.0,57.885714285714286,18.606664992492796,0.0,False,3.5507318428534785e-05,False,0.002893982247599553,BOB
STEP_047/EQP_399_B,179.0,48.38938547486038,17.85803407659733,0.0,False,3.5507318428534785e-05,False,1.9984597072528047e-06,WOW
STEP_047/EQP_400_A,144.0,56.104861111111205,18.763162577525275,0.0,False,3.5507318428534785e-05,False,1.0,DUMMY
STEP_047/EQP_400_B,119.0,54.472268907563134,18.15918745088084,0.0,False,3.5507318428534785e-05,False,1.0,DUMMY
STEP_048/EQP_013_C,1.0,53.8,,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_013_D,1.0,53.8,,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_014_B,63.0,52.66825396825401,18.86133462076306,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_014_D,57.0,55.39122807017548,19.40326998124059,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_015_B,50.0,56.46600000000002,17.992250145718923,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_015_D,53.0,54.207547169811356,18.75172657749561,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_016_B,7.0,41.471428571428575,9.641354380257695,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_016_D,6.0,53.56666666666666,24.95593449796394,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_017_A,78.0,54.15128205128211,19.49533906061254,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_017_B,74.0,52.6878378378379,16.87117142933474,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_018_A,59.0,52.78813559322038,19.35454223392394,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_018_B,48.0,56.36875000000001,17.747929531626344,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_018_C,51.0,56.703921568627486,18.616873644995433,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_048/EQP_018_D,54.0,51.93148148148152,20.202342700637224,0.0,False,0.7845122348687992,True,1.0,DUMMY
STEP_049/EQP_244_A,94.0,55.48404255319156,17.109742575764326,0.0,False,0.6049465103216287,True,1.0,DUMMY
STEP_049/EQP_244_B,77.0,50.9428571428572,19.56817655875443,0.0,False,0.6049465103216287,True,1.0,DUMMY
STEP_049/EQP_244_C,11.0,52.76363636363637,11.443362506472711,0.0,False,0.6049465103216287,True,1.0,DUMMY
STEP_049/EQP_247_A,175.0,53.00800000000002,19.26619468061257,0.0,False,0.6049465103216287,True,1.0,DUMMY
STEP_049/EQP_247_B,148.0,55.68513513513523,18.159974545461736,0.0,False,0.6049465103216287,True,1.0,DUMMY
STEP_049/EQP_247_C,94.0,54.30744680851071,19.73487845971494,0.0,False,0.6049465103216287,True,1.0,DUMMY
STEP_050/EQP_074_114,1.0,72.5,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_074_115,1.0,26.3,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_074_18,1.0,81.3,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_074_21,1.0,26.3,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_075_114,1.0,72.5,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_075_115,1.0,26.3,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_075_42,1.0,72.5,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_075_43,1.0,26.3,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_075_66,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_075_67,1.0,58.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_075_90,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_075_91,1.0,58.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_076_114,1.0,81.3,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_076_115,2.0,42.55,22.980970388562795,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_076_18,1.0,81.3,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_076_19,1.0,26.3,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_114,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_115,3.0,42.1,15.75531656298914,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_18,4.0,47.55,17.5,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_19,3.0,31.666666666666668,7.216878364870322,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_21,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_22,1.0,58.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_42,6.0,62.13333333333333,18.07392228230128,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_43,7.0,41.08571428571429,11.88927087355494,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_66,9.0,61.84444444444445,17.291479918670287,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_67,9.0,54.211111111111116,10.247980830930118,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_90,8.0,60.675000000000004,18.1142209327368,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_91,8.0,48.93750000000001,11.701152263162559,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_93,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_083_96,1.0,40.0,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_114,6.0,50.46666666666667,18.07392228230128,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_115,6.0,46.699999999999996,15.039414882235276,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_18,4.0,55.974999999999994,19.8390817999893,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_19,4.0,35.325,15.649999999999997,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_42,4.0,65.05,17.5,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_43,5.0,52.54,13.997785539148682,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_66,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_67,3.0,48.36666666666667,18.071063425635284,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_90,4.0,55.974999999999994,19.8390817999893,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_086_91,4.0,41.9,16.75251224941103,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_088_114,4.0,66.60000000000001,18.93480041264409,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_088_115,5.0,44.8,17.011025836203995,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_088_42,3.0,62.133333333333326,20.207259421636902,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_088_43,4.0,50.974999999999994,15.649999999999999,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_088_66,4.0,75.025,4.227982182239338,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_088_67,1.0,53.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_088_90,2.0,60.05,30.05203820042827,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_088_91,2.0,26.3,0.0,0.0,False,3.342334325850759e-13,False,0.011111460388143285,WOW
STEP_050/EQP_089_114,11.0,67.99999999999999,14.6215594243569,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_115,11.0,44.68181818181819,16.499504124780124,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_118,1.0,27.5,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_18,5.0,61.3,20.766559657295186,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_19,6.0,41.06666666666667,13.273984581378215,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_31,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_32,1.0,40.0,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_42,6.0,74.83333333333334,3.2103997674225297,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_43,8.0,43.7875,15.434787934125579,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_55,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_56,1.0,40.0,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_66,4.0,75.675,3.75,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_67,5.0,47.54,14.148780866208929,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_90,7.0,73.05714285714286,0.6948792289723044,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_91,10.0,50.41000000000001,10.84050531827532,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_089_92,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_114,8.0,69.10000000000001,12.257126207114899,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_115,6.0,52.75,12.530562637008764,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_18,3.0,72.93333333333334,0.7505553499465099,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_19,3.0,37.53333333333333,18.427244322831704,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_21,1.0,26.3,,0.0,False,3.342334325850759e-13,False,0.05326015494315262,DUMMY
STEP_050/EQP_093_26,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_27,1.0,58.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_42,3.0,73.8,0.0,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_43,4.0,50.974999999999994,15.649999999999999,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_44,1.0,73.8,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_45,1.0,40.0,,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_66,2.0,76.9,6.222539674441611,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_67,3.0,37.53333333333333,18.427244322831704,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_90,4.0,73.475,0.6499999999999974,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_093_91,4.0,57.55,2.5,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_112_119,3.0,78.8,4.330127018922194,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_112_120,3.0,37.13333333333333,18.76388374866284,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_112_143,3.0,78.36666666666667,5.080682368868699,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_112_144,3.0,26.3,0.0,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_112_23,3.0,64.63333333333333,22.684429314693666,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_112_24,4.0,42.55,18.76388374866284,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_112_47,5.0,55.8,23.27820869396956,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
STEP_050/EQP_112_48,4.0,33.474999999999994,13.561802977480538,0.0,False,3.342334325850759e-13,False,1.0,DUMMY
